# Processed AFM image name: WbbL1_C2save-2025.10.03-12.57.56.038
# Image extent (xmin, xmax, ymin, ymax) [nm]:
#(0.0,499.9999999999998,0.0,499.9999999999998)
trimer_index,y_nm,x_nm
539,353.51562499999983,136.71874999999994
540,374.02343749999983,158.20312499999991
541,284.1796874999999,222.6562499999999
542,334.96093749999983,154.29687499999994
543,324.21874999999983,20.50781249999999
544,62.49999999999997,425.78124999999983
545,157.22656249999991,141.60156249999994
546,389.64843749999983,147.46093749999994
547,308.5937499999999,81.05468749999996
548,119.14062499999994,286.1328124999999
549,382.81249999999983,249.0234374999999
550,488.2812499999998,53.71093749999998
551,44.92187499999998,347.65624999999983
552,53.71093749999998,254.8828124999999
553,24.41406249999999,281.2499999999999
554,188.47656249999991,41.01562499999998
555,354.49218749999983,236.3281249999999
556,123.04687499999994,373.04687499999983
557,476.5624999999998,127.92968749999994
558,365.23437499999983,82.03124999999996
559,476.5624999999998,58.59374999999997
560,31.249999999999986,374.99999999999983
561,421.87499999999983,84.96093749999996
562,76.17187499999997,56.64062499999997
563,258.7890624999999,59.57031249999997
564,392.57812499999983,28.320312499999986
565,87.89062499999996,255.8593749999999
566,74.21874999999997,348.63281249999983
567,248.0468749999999,59.57031249999997
568,148.43749999999994,77.14843749999997
569,285.1562499999999,5.859374999999997
570,44.92187499999998,231.4453124999999
571,99.60937499999996,381.83593749999983
572,487.3046874999998,205.07812499999991
573,140.62499999999994,296.8749999999999
574,451.1718749999998,111.32812499999994
575,34.179687499999986,174.80468749999991
576,425.78124999999983,137.69531249999994
577,152.34374999999994,320.31249999999983
578,160.15624999999991,98.63281249999996
579,63.47656249999997,434.57031249999983
580,319.33593749999983,67.38281249999997
581,37.109374999999986,270.5078124999999
582,177.73437499999991,135.74218749999994
583,350.58593749999983,492.1874999999998
584,19.531249999999993,311.5234374999999
585,412.10937499999983,202.14843749999991
586,476.5624999999998,14.648437499999993
587,112.30468749999994,273.4374999999999
588,88.86718749999996,240.2343749999999
589,152.34374999999994,332.03124999999983
590,346.67968749999983,388.67187499999983
591,296.8749999999999,160.15624999999991
592,49.80468749999998,133.78906249999994
593,475.5859374999998,172.85156249999991
594,47.85156249999998,90.82031249999996
595,435.54687499999983,6.8359374999999964
596,305.6640624999999,126.95312499999994
597,490.2343749999998,199.21874999999991
598,105.46874999999996,224.6093749999999
599,219.7265624999999,293.9453124999999
600,39.062499999999986,181.64062499999991
601,74.21874999999997,120.11718749999994
602,134.76562499999994,286.1328124999999
603,470.7031249999998,153.32031249999994
604,341.79687499999983,193.35937499999991
605,289.0624999999999,212.89062499999991
606,322.26562499999983,116.21093749999994
607,334.96093749999983,109.37499999999994
608,166.99218749999991,220.7031249999999
609,461.9140624999998,309.5703124999999
610,78.12499999999997,231.4453124999999
611,453.1249999999998,473.6328124999998
612,443.3593749999998,105.46874999999996
613,165.03906249999991,476.5624999999998
614,151.36718749999994,373.04687499999983
615,33.203124999999986,313.47656249999983
616,184.57031249999991,212.89062499999991
617,22.46093749999999,337.89062499999983
618,313.47656249999983,28.320312499999986
619,253.9062499999999,473.6328124999998
620,402.34374999999983,96.67968749999996
621,210.93749999999991,259.7656249999999
622,481.4453124999998,164.06249999999991
623,162.10937499999991,311.5234374999999
624,37.109374999999986,438.4765624999998
625,190.42968749999991,12.695312499999995
626,142.57812499999994,154.29687499999994
627,326.17187499999983,155.27343749999994
628,383.78906249999983,72.26562499999997
629,345.70312499999983,91.79687499999996
630,98.63281249999996,294.9218749999999
631,274.4140624999999,169.92187499999991
632,243.1640624999999,390.62499999999983
633,76.17187499999997,19.531249999999993
634,67.38281249999997,240.2343749999999
635,219.7265624999999,211.91406249999991
636,195.31249999999991,166.99218749999991
637,160.15624999999991,269.5312499999999
638,261.7187499999999,223.6328124999999
639,352.53906249999983,374.99999999999983
640,19.531249999999993,327.14843749999983
641,230.4687499999999,139.64843749999994
642,86.91406249999996,214.84374999999991
643,63.47656249999997,333.00781249999983
644,62.49999999999997,63.47656249999997
645,172.85156249999991,235.3515624999999
646,274.4140624999999,72.26562499999997
647,232.4218749999999,166.01562499999991
648,77.14843749999997,468.7499999999998
649,299.8046874999999,344.72656249999983
650,188.47656249999991,147.46093749999994
651,377.92968749999983,375.97656249999983
652,26.36718749999999,189.45312499999991
653,488.2812499999998,41.01562499999998
654,432.61718749999983,13.671874999999993
655,90.82031249999996,107.42187499999996
656,94.72656249999996,373.04687499999983
657,11.718749999999995,50.78124999999998
658,447.2656249999998,54.68749999999997
659,467.7734374999998,73.24218749999997
660,363.28124999999983,469.7265624999998
661,138.67187499999994,456.0546874999998
