# Processed AFM image name: G_WbbL_1_save-2025.07.21-16.31.11.637_0_0,,,
# Image extent (xmin, xmax, ymin, ymax) [nm]:
#(0.0,390.62500000000006,0,500.00000000000006)
trimer_index,y_nm,x_nm,
619,250.00000000000003,361.32812500000006,
620,384.76562500000006,383.78906250000006,
621,53.71093750000001,320.31250000000006,
622,448.24218750000006,75.19531250000001,
623,114.25781250000001,138.67187500000003,
624,51.75781250000001,127.92968750000001,
625,103.51562500000001,197.26562500000003,
626,379.88281250000006,316.40625000000006,
627,290.03906250000006,336.91406250000006,
628,340.82031250000006,369.14062500000006,
629,250.97656250000003,314.45312500000006,
630,155.27343750000003,139.64843750000003,
631,203.12500000000003,199.21875000000003,
632,237.30468750000003,245.11718750000003,
633,454.10156250000006,262.69531250000006,
634,58.59375000000001,352.53906250000006,
635,359.37500000000006,87.89062500000001,
636,401.36718750000006,165.03906250000003,
637,86.91406250000001,22.460937500000004,
638,458.00781250000006,326.17187500000006,
639,383.78906250000006,74.21875000000001,
640,430.66406250000006,350.58593750000006,
641,373.04687500000006,266.60156250000006,
642,477.53906250000006,143.55468750000003,
643,186.52343750000003,357.42187500000006,
644,262.69531250000006,139.64843750000003,
645,233.39843750000003,190.42968750000003,
646,281.25000000000006,279.29687500000006,
647,259.76562500000006,333.00781250000006,
648,380.85937500000006,29.296875000000004,
649,312.50000000000006,376.95312500000006,
650,385.74218750000006,353.51562500000006,
651,12.695312500000002,221.67968750000003,
652,69.33593750000001,65.42968750000001,
653,232.42187500000003,303.71093750000006,
654,239.25781250000003,184.57031250000003,
655,298.82812500000006,8.789062500000002,
656,350.58593750000006,376.95312500000006,
657,271.48437500000006,176.75781250000003,
658,160.15625000000003,331.05468750000006,
659,445.31250000000006,133.78906250000003,
660,188.47656250000003,5.859375000000001,
661,171.87500000000003,134.76562500000003,
662,214.84375000000003,191.40625000000003,
663,267.57812500000006,348.63281250000006,
664,445.31250000000006,202.14843750000003,
665,374.02343750000006,224.60937500000003,
666,13.671875000000002,301.75781250000006,
667,250.00000000000003,290.03906250000006,
668,310.54687500000006,157.22656250000003,
669,463.86718750000006,147.46093750000003,
670,25.390625000000004,78.12500000000001,
671,129.88281250000003,305.66406250000006,
672,297.85156250000006,280.27343750000006,
673,466.79687500000006,282.22656250000006,
674,214.84375000000003,333.98437500000006,
675,416.99218750000006,121.09375000000001,
676,53.71093750000001,20.507812500000004,
677,176.75781250000003,83.00781250000001,
678,100.58593750000001,324.21875000000006,
679,67.38281250000001,220.70312500000003,
680,155.27343750000003,92.77343750000001,
681,153.32031250000003,6.835937500000001,
682,55.66406250000001,136.71875000000003,
683,449.21875000000006,338.86718750000006,
684,185.54687500000003,297.85156250000006,
685,71.28906250000001,78.12500000000001,
686,71.28906250000001,344.72656250000006,
687,375.00000000000006,202.14843750000003,
688,429.68750000000006,218.75000000000003,
689,104.49218750000001,250.00000000000003,
690,406.25000000000006,233.39843750000003,
691,69.33593750000001,115.23437500000001,
692,358.39843750000006,234.37500000000003,
693,272.46093750000006,257.81250000000006,
694,284.17968750000006,209.96093750000003,
695,260.74218750000006,313.47656250000006,
696,337.89062500000006,45.89843750000001,
697,168.94531250000003,176.75781250000003,
698,111.32812500000001,362.30468750000006,
699,187.50000000000003,121.09375000000001,
700,15.625000000000002,154.29687500000003,
701,414.06250000000006,89.84375000000001,
702,99.60937500000001,124.02343750000001,
703,186.52343750000003,99.60937500000001,
704,103.51562500000001,271.48437500000006,
