# Processed AFM image name: WbbL1_C3_save-2025.10.03-13.06.50.330
# Image extent (xmin, xmax, ymin, ymax) [nm]:
#(0.0,499.99999999999915,0.0,499.99999999999915)
trimer_index,y_nm,x_nm
294,53.71093749999991,8.789062499999986
295,400.3906249999993,24.414062499999957
296,306.6406249999995,469.7265624999992
297,154.29687499999974,102.53906249999983
298,218.74999999999963,60.54687499999989
299,385.7421874999993,208.00781249999966
300,335.93749999999943,86.91406249999986
301,322.26562499999943,175.7812499999997
302,427.73437499999926,19.531249999999968
303,413.0859374999993,162.10937499999972
304,390.6249999999993,13.671874999999977
305,295.8984374999995,7.812499999999987
306,14.648437499999975,133.78906249999977
307,279.29687499999955,67.38281249999989
308,238.2812499999996,125.97656249999979
309,412.1093749999993,407.2265624999993
310,391.6015624999993,489.25781249999915
311,48.828124999999915,133.78906249999977
312,407.2265624999993,134.76562499999977
313,276.36718749999955,85.93749999999986
314,324.21874999999943,124.02343749999979
315,467.7734374999992,90.82031249999984
316,104.49218749999982,79.10156249999987
317,254.88281249999957,160.15624999999972
318,338.86718749999943,41.99218749999993
319,59.5703124999999,92.77343749999984
320,79.10156249999987,469.7265624999992
321,386.7187499999993,464.8437499999992
322,147.46093749999974,95.70312499999984
323,145.50781249999974,83.98437499999986
324,410.1562499999993,114.2578124999998
325,374.9999999999994,7.812499999999987
326,212.89062499999963,127.92968749999979
327,272.46093749999955,60.54687499999989
328,185.5468749999997,181.6406249999997
329,144.53124999999974,221.67968749999963
330,127.92968749999979,489.25781249999915
331,422.85156249999926,166.99218749999972
332,118.1640624999998,95.70312499999984
333,50.781249999999915,76.17187499999987
334,85.93749999999986,478.5156249999992
335,70.31249999999989,68.35937499999989
336,105.46874999999982,86.91406249999986
337,75.19531249999987,136.71874999999977
338,454.1015624999992,430.66406249999926
339,470.7031249999992,283.20312499999955
340,434.57031249999926,251.95312499999957
341,100.58593749999983,184.5703124999997
342,269.53124999999955,42.96874999999993
343,486.32812499999915,66.40624999999989
344,414.0624999999993,86.91406249999986
345,159.17968749999972,166.99218749999972
346,29.29687499999995,479.4921874999992
347,273.43749999999955,351.5624999999994
348,469.7265624999992,252.92968749999957
349,177.7343749999997,471.6796874999992
350,78.12499999999987,489.25781249999915
351,148.43749999999974,50.781249999999915
352,121.09374999999979,41.01562499999993
353,249.99999999999957,89.84374999999984
354,298.8281249999995,145.50781249999974
355,437.49999999999926,192.38281249999966
356,420.89843749999926,414.0624999999993
357,64.45312499999989,147.46093749999974
358,245.11718749999957,438.47656249999926
359,34.17968749999994,182.6171874999997
360,327.14843749999943,139.64843749999977
361,83.98437499999986,182.6171874999997
362,60.54687499999989,37.109374999999936
363,432.61718749999926,151.36718749999974
364,452.1484374999992,158.20312499999974
365,428.71093749999926,74.21874999999987
366,133.78906249999977,117.1874999999998
367,121.09374999999979,392.5781249999993
368,128.90624999999977,474.6093749999992
369,419.92187499999926,94.72656249999984
370,110.35156249999982,27.343749999999954
371,282.22656249999955,130.85937499999977
372,317.38281249999943,482.4218749999992
373,89.84374999999984,159.17968749999972
374,464.8437499999992,380.8593749999994
375,362.3046874999994,135.74218749999977
376,65.42968749999989,488.28124999999915
377,485.35156249999915,144.53124999999974
378,325.19531249999943,154.29687499999974
379,59.5703124999999,424.80468749999926
380,6.8359374999999885,192.38281249999966
381,41.01562499999993,20.507812499999964
382,87.89062499999984,423.82812499999926
383,188.4765624999997,61.52343749999989
384,188.4765624999997,415.0390624999993
385,423.82812499999926,48.828124999999915
386,450.1953124999992,408.2031249999993
387,91.79687499999984,293.9453124999995
388,469.7265624999992,109.37499999999982
389,165.03906249999972,482.4218749999992
390,52.73437499999991,244.14062499999957
