# Processed AFM image name: MG3_C2_save-2025.10.03-15.06.23.276
# Image extent (xmin, xmax, ymin, ymax) [nm]:
#(0.0,499.99999999999966,0.0,499.99999999999966)
trimer_index,y_nm,x_nm
78,171.8749999999999,19.531249999999986
79,482.42187499999966,113.28124999999993
80,465.82031249999966,190.42968749999986
81,116.21093749999991,62.49999999999996
82,416.9921874999997,90.82031249999994
83,444.3359374999997,33.20312499999998
84,168.9453124999999,258.78906249999983
85,270.50781249999983,207.03124999999986
86,350.5859374999998,85.93749999999994
87,185.5468749999999,99.60937499999993
88,159.1796874999999,110.35156249999993
89,341.7968749999998,60.54687499999996
90,35.15624999999998,64.45312499999996
91,146.4843749999999,156.2499999999999
92,320.3124999999998,61.52343749999996
93,247.07031249999983,105.46874999999993
94,59.57031249999996,242.18749999999983
95,454.1015624999997,144.53124999999991
96,225.58593749999986,171.8749999999999
97,369.1406249999998,30.27343749999998
98,174.8046874999999,98.63281249999993
99,489.25781249999966,132.81249999999991
100,220.70312499999986,43.94531249999997
101,161.1328124999999,154.2968749999999
102,137.69531249999991,195.31249999999986
103,201.17187499999986,119.14062499999991
104,289.06249999999983,183.5937499999999
105,230.46874999999983,41.01562499999997
106,219.72656249999986,33.20312499999998
107,281.24999999999983,137.69531249999991
108,136.71874999999991,214.84374999999986
109,154.2968749999999,25.390624999999982
110,238.28124999999983,200.19531249999986
111,439.4531249999997,41.01562499999997
112,412.1093749999997,21.484374999999986
113,166.0156249999999,44.92187499999997
114,258.78906249999983,131.83593749999991
115,240.23437499999983,115.23437499999991
116,230.46874999999983,64.45312499999996
117,262.69531249999983,249.99999999999983
118,348.6328124999998,164.0624999999999
119,370.1171874999998,173.8281249999999
120,207.03124999999986,86.91406249999994
121,211.91406249999986,72.26562499999996
122,448.2421874999997,133.78906249999991
123,46.87499999999997,51.757812499999964
124,483.39843749999966,47.851562499999964
125,32.22656249999998,37.10937499999997
126,166.9921874999999,165.0390624999999
127,313.4765624999998,112.30468749999993
128,466.79687499999966,115.23437499999991
129,155.2734374999999,12.695312499999991
130,341.7968749999998,112.30468749999993
131,276.36718749999983,93.74999999999994
132,281.24999999999983,27.343749999999982
133,365.2343749999998,83.00781249999994
134,461.91406249999966,291.9921874999998
135,424.8046874999997,351.5624999999998
136,491.21093749999966,166.0156249999999
137,430.6640624999997,85.93749999999994
138,439.4531249999997,50.781249999999964
139,223.63281249999986,21.484374999999986
140,488.28124999999966,105.46874999999993
141,83.98437499999994,65.42968749999996
142,297.8515624999998,284.17968749999983
143,477.53906249999966,72.26562499999996
144,192.38281249999986,148.4374999999999
145,217.77343749999986,238.28124999999983
146,95.70312499999993,75.19531249999994
147,214.84374999999986,391.6015624999997
148,133.78906249999991,105.46874999999993
149,61.52343749999996,14.64843749999999
150,64.45312499999996,88.86718749999994
151,182.6171874999999,140.62499999999991
152,161.1328124999999,66.40624999999996
153,177.7343749999999,158.2031249999999
154,171.8749999999999,30.27343749999998
155,286.13281249999983,281.24999999999983
156,279.29687499999983,66.40624999999996
157,210.93749999999986,113.28124999999993
158,436.5234374999997,126.95312499999991
159,444.3359374999997,110.35156249999993
160,206.05468749999986,178.7109374999999
161,463.86718749999966,213.86718749999986
162,429.6874999999997,119.14062499999991
163,289.06249999999983,16.60156249999999
164,425.7812499999997,154.2968749999999
165,289.06249999999983,69.33593749999996
166,237.30468749999983,148.4374999999999
167,194.33593749999986,138.67187499999991
168,345.7031249999998,15.62499999999999
169,7.812499999999995,14.64843749999999
170,465.82031249999966,164.0624999999999
171,140.62499999999991,21.484374999999986
172,263.67187499999983,16.60156249999999
173,345.7031249999998,103.51562499999993
174,92.77343749999994,122.07031249999991
175,342.7734374999998,78.12499999999994
176,93.74999999999994,194.33593749999986
177,73.24218749999994,6.835937499999996
178,379.8828124999997,19.531249999999986
179,418.9453124999997,115.23437499999991
180,439.4531249999997,312.4999999999998
181,375.9765624999997,300.7812499999998
182,124.02343749999991,130.85937499999991
183,152.3437499999999,424.8046874999997
184,235.35156249999983,19.531249999999986
185,485.35156249999966,28.320312499999982
186,309.5703124999998,53.710937499999964
187,320.3124999999998,50.781249999999964
188,453.1249999999997,164.0624999999999
189,487.30468749999966,64.45312499999996
190,9.765624999999993,343.7499999999998
191,309.5703124999998,142.57812499999991
192,451.1718749999997,44.92187499999997
193,132.81249999999991,44.92187499999997
194,286.13281249999983,265.62499999999983
195,139.64843749999991,366.2109374999998
196,383.7890624999997,73.24218749999994
197,275.39062499999983,324.2187499999998
198,227.53906249999986,27.343749999999982
199,141.60156249999991,225.58593749999986
200,198.24218749999986,162.1093749999999
201,330.0781249999998,77.14843749999994
202,291.9921874999998,135.74218749999991
203,431.6406249999997,210.93749999999986
204,187.4999999999999,161.1328124999999
205,457.0312499999997,264.64843749999983
206,468.74999999999966,104.49218749999993
