# Processed AFM image name: MG_C2_save-2025.07.21-15.47.02.798
# Image extent (xmin, xmax, ymin, ymax) [nm]:
#(0.0,500.0000000000003,0.0,500.0000000000003)
trimer_index,y_nm,x_nm
251,330.07812500000017,274.41406250000017
252,51.75781250000003,430.6640625000002
253,289.06250000000017,390.6250000000002
254,345.70312500000017,463.8671875000003
255,217.7734375000001,422.8515625000002
256,180.6640625000001,98.63281250000006
257,180.6640625000001,337.89062500000017
258,153.32031250000009,411.1328125000002
259,57.617187500000036,403.3203125000002
260,277.34375000000017,453.1250000000003
261,312.50000000000017,299.80468750000017
262,77.14843750000004,399.4140625000002
263,75.19531250000004,464.8437500000003
264,244.14062500000014,427.7343750000002
265,310.54687500000017,61.523437500000036
266,445.3125000000002,263.67187500000017
267,458.9843750000003,490.2343750000003
268,383.7890625000002,402.3437500000002
269,450.1953125000003,37.10937500000002
270,125.00000000000007,15.625000000000009
271,156.25000000000009,427.7343750000002
272,252.92968750000014,189.4531250000001
273,249.02343750000014,268.55468750000017
274,115.23437500000007,339.84375000000017
275,366.2109375000002,290.03906250000017
276,54.68750000000003,220.7031250000001
277,479.4921875000003,52.73437500000003
278,5.8593750000000036,226.56250000000014
279,440.4296875000002,455.0781250000003
280,220.7031250000001,202.1484375000001
281,183.5937500000001,363.2812500000002
282,172.85156250000009,393.5546875000002
283,226.56250000000014,59.570312500000036
284,405.2734375000002,31.250000000000018
285,26.367187500000014,268.55468750000017
286,95.70312500000006,284.17968750000017
287,458.0078125000003,329.10156250000017
288,129.88281250000009,252.92968750000014
289,398.4375000000002,432.6171875000002
290,193.3593750000001,320.31250000000017
291,34.17968750000002,235.35156250000014
292,60.546875000000036,423.8281250000002
293,257.81250000000017,237.30468750000014
294,450.1953125000003,280.27343750000017
295,68.35937500000004,136.71875000000009
296,412.1093750000002,339.84375000000017
297,112.30468750000006,350.5859375000002
298,218.7500000000001,342.77343750000017
299,370.1171875000002,238.28125000000014
300,115.23437500000007,360.3515625000002
301,83.00781250000004,99.60937500000006
302,188.4765625000001,209.9609375000001
303,174.80468750000009,256.83593750000017
304,134.76562500000009,405.2734375000002
305,307.61718750000017,312.50000000000017
306,83.00781250000004,287.10937500000017
307,470.7031250000003,30.273437500000018
308,391.6015625000002,322.26562500000017
309,229.49218750000014,288.08593750000017
310,282.22656250000017,351.5625000000002
311,243.16406250000014,328.12500000000017
312,54.68750000000003,162.10937500000009
313,39.06250000000002,457.0312500000003
314,328.12500000000017,487.3046875000003
315,50.78125000000003,259.76562500000017
